"","League","Season","UnitPlayer1ID","UnitPlayer2ID","UnitPlayer3ID","UnitPlayer4ID","UnitPlayer5ID","OpponentPlayer1ID","OpponentPlayer2ID","OpponentPlayer3ID","OpponentPlayer4ID","OpponentPlayer5ID","UnitPlayer1Name","UnitPlayer2Name","UnitPlayer3Name","UnitPlayer4Name","UnitPlayer5Name","OpponentPlayer1Name","OpponentPlayer2Name","OpponentPlayer3Name","OpponentPlayer4Name","OpponentPlayer5Name","Observations","ElapsedSecs","PossessionsUnit","PossessionsOpponent","PointsScoredUnit","PointsScoredOpponent","OffensiveRtgUnit","OffensiveRtgOpponent","OverallRtgUnitVsOpponent","OverallRtgOpponentVsUnit","OffensiveReboundsUnit","OffensiveReboundsOpponent","DefensiveReboundsUnit","DefensiveReboundsOpponent","OffensiveReboundingRateUnit","OffensiveReboundingRateOpponent","DefensiveReboundingRateUnit","DefensiveReboundingRateOpponent","Source","Season.Type"
"1343","NBA","2007 playoffs","122","119","110","559","273","201","202","401","200","196","Deng, Luol","Gordon, Ben","Hinrich, Kirk","Thomas, Tyrus","Wallace, Ben","Haslem, Udonis","Jones, Eddie","Posey, James","Walker, Antoine","Williams, Jason","1","50","1","1","0","2","0","200","-200","200","1","0","0","1","0.5","NULL","NULL","0.5","Basketball Value","Playoffs"
"1344","NBA","2007 playoffs","122","119","110","559","273","201","401","204","200","196","Deng, Luol","Gordon, Ben","Hinrich, Kirk","Thomas, Tyrus","Wallace, Ben","Haslem, Udonis","Posey, James","Wade, Dwayne","Walker, Antoine","Williams, Jason","1","9","0","0","0","0","NULL","NULL","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"1345","NBA","2007 playoffs","122","119","110","559","273","270","275","174","272","44","Deng, Luol","Gordon, Ben","Hinrich, Kirk","Thomas, Tyrus","Wallace, Ben","Hamilton, Richard","McDyess, Antonio","Murray, Ronald (Flip)","Prince, Tayshaun","Webber, Chris","1","112","3","3","8","3","266.667","100","166.667","-166.667","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"1346","NBA","2007 playoffs","122","119","110","559","273","270","275","174","272","274","Deng, Luol","Gordon, Ben","Hinrich, Kirk","Thomas, Tyrus","Wallace, Ben","Hamilton, Richard","McDyess, Antonio","Murray, Ronald (Flip)","Prince, Tayshaun","Wallace, Rasheed","2","86","3","4","5","1","166.667","25","141.667","-141.667","0","1","0","0","NULL","1","0","NULL","Basketball Value","Playoffs"
"1347","NBA","2007 playoffs","122","119","110","559","273","270","280","275","174","272","Deng, Luol","Gordon, Ben","Hinrich, Kirk","Thomas, Tyrus","Wallace, Ben","Hamilton, Richard","Maxiell, Jason","McDyess, Antonio","Murray, Ronald (Flip)","Prince, Tayshaun","1","7","1","0","2","0","200","NULL","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"1348","NBA","2007 playoffs","122","119","110","559","273","270","515","275","272","44","Deng, Luol","Gordon, Ben","Hinrich, Kirk","Thomas, Tyrus","Wallace, Ben","Hamilton, Richard","Hunter, Lindsey","McDyess, Antonio","Prince, Tayshaun","Webber, Chris","1","33","1","1","2","0","200","0","200","-200","1","0","1","0","1","0","1","0","Basketball Value","Playoffs"
"1349","NBA","2007 playoffs","122","119","110","559","273","270","515","275","272","274","Deng, Luol","Gordon, Ben","Hinrich, Kirk","Thomas, Tyrus","Wallace, Ben","Hamilton, Richard","Hunter, Lindsey","McDyess, Antonio","Prince, Tayshaun","Wallace, Rasheed","1","39","0","1","0","0","NULL","0","NULL","NULL","0","1","0","0","NULL","1","0","NULL","Basketball Value","Playoffs"
"1350","NBA","2007 playoffs","122","119","110","559","273","270","515","280","272","274","Deng, Luol","Gordon, Ben","Hinrich, Kirk","Thomas, Tyrus","Wallace, Ben","Hamilton, Richard","Hunter, Lindsey","Maxiell, Jason","Prince, Tayshaun","Wallace, Rasheed","1","19","1","1","2","0","200","0","200","-200","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"1351","NBA","2007 playoffs","122","119","110","559","273","271","270","174","272","274","Deng, Luol","Gordon, Ben","Hinrich, Kirk","Thomas, Tyrus","Wallace, Ben","Billups, Chauncey","Hamilton, Richard","Murray, Ronald (Flip)","Prince, Tayshaun","Wallace, Rasheed","1","35","2","2","2","4","100","200","-100","100","1","1","1","0","1","0.5","0.5","0","Basketball Value","Playoffs"
"1352","NBA","2007 playoffs","122","119","110","559","273","271","270","272","274","44","Deng, Luol","Gordon, Ben","Hinrich, Kirk","Thomas, Tyrus","Wallace, Ben","Billups, Chauncey","Hamilton, Richard","Prince, Tayshaun","Wallace, Rasheed","Webber, Chris","3","498","13","13","14","14","107.692","107.692","0","0","1","4","4","5","0.166667","0.5","0.5","0.833333","Basketball Value","Playoffs"
"1353","NBA","2007 playoffs","122","119","110","559","273","271","270","275","272","274","Deng, Luol","Gordon, Ben","Hinrich, Kirk","Thomas, Tyrus","Wallace, Ben","Billups, Chauncey","Hamilton, Richard","McDyess, Antonio","Prince, Tayshaun","Wallace, Rasheed","2","382","14","14","12","16","85.7143","114.286","-28.5714","28.5714","1","5","5","4","0.2","0.5","0.5","0.8","Basketball Value","Playoffs"
"1354","NBA","2007 playoffs","122","119","110","559","273","271","270","280","272","274","Deng, Luol","Gordon, Ben","Hinrich, Kirk","Thomas, Tyrus","Wallace, Ben","Billups, Chauncey","Hamilton, Richard","Maxiell, Jason","Prince, Tayshaun","Wallace, Rasheed","1","132","3","3","6","6","200","200","0","0","0","1","1","0","NULL","0.5","0.5","NULL","Basketball Value","Playoffs"
"1355","NBA","2007 playoffs","122","119","110","559","273","271","270","280","275","272","Deng, Luol","Gordon, Ben","Hinrich, Kirk","Thomas, Tyrus","Wallace, Ben","Billups, Chauncey","Hamilton, Richard","Maxiell, Jason","McDyess, Antonio","Prince, Tayshaun","1","66","3","3","2","2","66.6667","66.6667","0","0","0","0","2","1","0","0","1","1","Basketball Value","Playoffs"
"1356","NBA","2007 playoffs","122","119","110","559","273","271","279","270","275","274","Deng, Luol","Gordon, Ben","Hinrich, Kirk","Thomas, Tyrus","Wallace, Ben","Billups, Chauncey","Delfino, Carlos","Hamilton, Richard","McDyess, Antonio","Wallace, Rasheed","1","184","4","4","8","4","200","100","100","-100","5","1","2","0","1","0.333333","0.666667","0","Basketball Value","Playoffs"
"1357","NBA","2007 playoffs","122","119","110","559","273","271","515","280","272","274","Deng, Luol","Gordon, Ben","Hinrich, Kirk","Thomas, Tyrus","Wallace, Ben","Billups, Chauncey","Hunter, Lindsey","Maxiell, Jason","Prince, Tayshaun","Wallace, Rasheed","1","64","2","2","0","5","0","250","-250","250","0","0","0","2","0","NULL","NULL","1","Basketball Value","Playoffs"
"1358","NBA","2007 playoffs","122","119","112","558","273","201","202","203","204","196","Deng, Luol","Gordon, Ben","Nocioni, Andres","Sefolosha, Thabo","Wallace, Ben","Haslem, Udonis","Jones, Eddie","O'Neal, Shaquille","Wade, Dwayne","Williams, Jason","2","154","6","5","6","2","100","40","60","-60","0","1","3","2","0","0.25","0.75","1","Basketball Value","Playoffs"
"1359","NBA","2007 playoffs","122","119","112","558","273","201","202","206","204","196","Deng, Luol","Gordon, Ben","Nocioni, Andres","Sefolosha, Thabo","Wallace, Ben","Haslem, Udonis","Jones, Eddie","Mourning, Alonzo","Wade, Dwayne","Williams, Jason","1","156","5","5","8","4","160","80","80","-80","1","0","3","1","0.5","0","1","0.5","Basketball Value","Playoffs"
"1360","NBA","2007 playoffs","122","119","112","558","273","201","203","401","204","196","Deng, Luol","Gordon, Ben","Nocioni, Andres","Sefolosha, Thabo","Wallace, Ben","Haslem, Udonis","O'Neal, Shaquille","Posey, James","Wade, Dwayne","Williams, Jason","1","25","1","1","0","2","0","200","-200","200","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"1361","NBA","2007 playoffs","122","119","112","558","273","201","211","203","401","204","Deng, Luol","Gordon, Ben","Nocioni, Andres","Sefolosha, Thabo","Wallace, Ben","Haslem, Udonis","Kapono, Jason","O'Neal, Shaquille","Posey, James","Wade, Dwayne","1","152","4","5","6","5","150","100","50","-50","1","0","1","1","0.5","0","1","0.5","Basketball Value","Playoffs"
"1362","NBA","2007 playoffs","122","119","112","558","273","202","206","204","200","196","Deng, Luol","Gordon, Ben","Nocioni, Andres","Sefolosha, Thabo","Wallace, Ben","Jones, Eddie","Mourning, Alonzo","Wade, Dwayne","Walker, Antoine","Williams, Jason","1","57","1","1","0","0","0","0","0","0","1","0","1","1","0.5","0","1","0.5","Basketball Value","Playoffs"
"1363","NBA","2007 playoffs","122","119","112","558","273","202","211","204","200","196","Deng, Luol","Gordon, Ben","Nocioni, Andres","Sefolosha, Thabo","Wallace, Ben","Jones, Eddie","Kapono, Jason","Wade, Dwayne","Walker, Antoine","Williams, Jason","1","17","0","1","0","2","NULL","200","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"1364","NBA","2007 playoffs","122","119","112","558","273","211","203","401","204","200","Deng, Luol","Gordon, Ben","Nocioni, Andres","Sefolosha, Thabo","Wallace, Ben","Kapono, Jason","O'Neal, Shaquille","Posey, James","Wade, Dwayne","Walker, Antoine","1","24","1","1","0","0","0","0","0","0","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"1365","NBA","2007 playoffs","122","119","112","558","273","211","206","207","401","200","Deng, Luol","Gordon, Ben","Nocioni, Andres","Sefolosha, Thabo","Wallace, Ben","Kapono, Jason","Mourning, Alonzo","Payton, Gary","Posey, James","Walker, Antoine","1","83","3","2","5","2","166.667","100","66.6667","-66.6667","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"1366","NBA","2007 playoffs","122","119","112","558","273","211","206","401","204","200","Deng, Luol","Gordon, Ben","Nocioni, Andres","Sefolosha, Thabo","Wallace, Ben","Kapono, Jason","Mourning, Alonzo","Posey, James","Wade, Dwayne","Walker, Antoine","1","65","2","2","0","0","0","0","0","0","1","2","1","1","0.5","0.666667","0.333333","0.5","Basketball Value","Playoffs"
"1367","NBA","2007 playoffs","122","119","112","558","559","271","279","270","272","44","Deng, Luol","Gordon, Ben","Nocioni, Andres","Sefolosha, Thabo","Thomas, Tyrus","Billups, Chauncey","Delfino, Carlos","Hamilton, Richard","Prince, Tayshaun","Webber, Chris","1","56","2","2","2","3","100","150","-50","50","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"1368","NBA","2007 playoffs","122","119","558","559","273","202","206","207","204","200","Deng, Luol","Gordon, Ben","Sefolosha, Thabo","Thomas, Tyrus","Wallace, Ben","Jones, Eddie","Mourning, Alonzo","Payton, Gary","Wade, Dwayne","Walker, Antoine","1","35","2","1","2","0","100","0","100","-100","1","0","1","1","0.5","0","1","0.5","Basketball Value","Playoffs"
"1369","NBA","2007 playoffs","130","113","110","112","558","211","206","207","204","200","Allen, Malik","Duhon, Chris","Hinrich, Kirk","Nocioni, Andres","Sefolosha, Thabo","Kapono, Jason","Mourning, Alonzo","Payton, Gary","Wade, Dwayne","Walker, Antoine","1","59","2","2","3","0","150","0","150","-150","1","0","0","1","0.5","NULL","NULL","0.5","Basketball Value","Playoffs"
"1370","NBA","2007 playoffs","130","113","112","558","559","270","515","280","275","272","Allen, Malik","Duhon, Chris","Nocioni, Andres","Sefolosha, Thabo","Thomas, Tyrus","Hamilton, Richard","Hunter, Lindsey","Maxiell, Jason","McDyess, Antonio","Prince, Tayshaun","1","145","5","6","2","2","40","33.3333","6.66667","-6.66667","0","2","3","3","0","0.4","0.6","1","Basketball Value","Playoffs"
"1371","NBA","2007 playoffs","130","113","112","558","559","279","515","280","275","174","Allen, Malik","Duhon, Chris","Nocioni, Andres","Sefolosha, Thabo","Thomas, Tyrus","Delfino, Carlos","Hunter, Lindsey","Maxiell, Jason","McDyess, Antonio","Murray, Ronald (Flip)","1","120","5","4","2","1","40","25","15","-15","1","0","1","2","0.333333","0","1","0.666667","Basketball Value","Playoffs"
"1372","NBA","2007 playoffs","130","113","112","558","559","279","515","280","275","272","Allen, Malik","Duhon, Chris","Nocioni, Andres","Sefolosha, Thabo","Thomas, Tyrus","Delfino, Carlos","Hunter, Lindsey","Maxiell, Jason","McDyess, Antonio","Prince, Tayshaun","1","32","1","1","0","0","0","0","0","0","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"1373","NBA","2007 playoffs","130","113","112","558","559","405","279","515","280","174","Allen, Malik","Duhon, Chris","Nocioni, Andres","Sefolosha, Thabo","Thomas, Tyrus","Davis, Dale","Delfino, Carlos","Hunter, Lindsey","Maxiell, Jason","Murray, Ronald (Flip)","1","169","6","6","5","6","83.3333","100","-16.6667","16.6667","1","0","3","1","0.5","0","1","0.5","Basketball Value","Playoffs"
"1374","NBA","2007 playoffs","130","113","119","112","558","206","207","401","204","200","Allen, Malik","Duhon, Chris","Gordon, Ben","Nocioni, Andres","Sefolosha, Thabo","Mourning, Alonzo","Payton, Gary","Posey, James","Wade, Dwayne","Walker, Antoine","1","73","3","4","5","5","166.667","125","41.6667","-41.6667","0","1","2","1","0","0.333333","0.666667","1","Basketball Value","Playoffs"
"1375","NBA","2007 playoffs","130","113","119","112","558","211","206","207","204","200","Allen, Malik","Duhon, Chris","Gordon, Ben","Nocioni, Andres","Sefolosha, Thabo","Kapono, Jason","Mourning, Alonzo","Payton, Gary","Wade, Dwayne","Walker, Antoine","1","76","2","2","0","3","0","150","-150","150","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"1376","NBA","2007 playoffs","130","113","119","112","559","270","515","280","275","272","Allen, Malik","Duhon, Chris","Gordon, Ben","Nocioni, Andres","Thomas, Tyrus","Hamilton, Richard","Hunter, Lindsey","Maxiell, Jason","McDyess, Antonio","Prince, Tayshaun","1","137","4","3","3","7","75","233.333","-158.333","158.333","0","1","0","2","0","1","0","1","Basketball Value","Playoffs"
"1377","NBA","2007 playoffs","130","113","467","112","559","271","279","270","272","44","Allen, Malik","Duhon, Chris","Griffin, Adrian","Nocioni, Andres","Thomas, Tyrus","Billups, Chauncey","Delfino, Carlos","Hamilton, Richard","Prince, Tayshaun","Webber, Chris","1","96","3","3","2","0","66.6667","0","66.6667","-66.6667","1","0","2","3","0.25","0","1","0.75","Basketball Value","Playoffs"
"1378","NBA","2007 playoffs","130","113","467","558","559","202","211","206","401","196","Allen, Malik","Duhon, Chris","Griffin, Adrian","Sefolosha, Thabo","Thomas, Tyrus","Jones, Eddie","Kapono, Jason","Mourning, Alonzo","Posey, James","Williams, Jason","1","78","2","3","3","5","150","166.667","-16.6667","16.6667","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"1379","NBA","2007 playoffs","130","113","467","558","559","271","279","270","515","44","Allen, Malik","Duhon, Chris","Griffin, Adrian","Sefolosha, Thabo","Thomas, Tyrus","Billups, Chauncey","Delfino, Carlos","Hamilton, Richard","Hunter, Lindsey","Webber, Chris","1","51","1","1","0","2","0","200","-200","200","1","0","0","1","0.5","NULL","NULL","0.5","Basketball Value","Playoffs"
"1380","NBA","2007 playoffs","130","113","467","558","559","279","270","515","280","174","Allen, Malik","Duhon, Chris","Griffin, Adrian","Sefolosha, Thabo","Thomas, Tyrus","Delfino, Carlos","Hamilton, Richard","Hunter, Lindsey","Maxiell, Jason","Murray, Ronald (Flip)","1","15","1","1","1","2","100","200","-100","100","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"1381","NBA","2007 playoffs","130","113","467","558","559","279","515","280","40","174","Allen, Malik","Duhon, Chris","Griffin, Adrian","Sefolosha, Thabo","Thomas, Tyrus","Delfino, Carlos","Hunter, Lindsey","Maxiell, Jason","Mohammed, Nazr","Murray, Ronald (Flip)","1","170","7","8","2","7","28.5714","87.5","-58.9286","58.9286","1","1","1","4","0.2","0.5","0.5","0.8","Basketball Value","Playoffs"
"1382","NBA","2007 playoffs","130","113","467","558","559","405","279","515","280","174","Allen, Malik","Duhon, Chris","Griffin, Adrian","Sefolosha, Thabo","Thomas, Tyrus","Davis, Dale","Delfino, Carlos","Hunter, Lindsey","Maxiell, Jason","Murray, Ronald (Flip)","1","99","3","3","2","5","66.6667","166.667","-100","100","0","1","1","2","0","0.5","0.5","1","Basketball Value","Playoffs"
"1383","NBA","2007 playoffs","130","122","113","110","273","270","515","275","272","274","Allen, Malik","Deng, Luol","Duhon, Chris","Hinrich, Kirk","Wallace, Ben","Hamilton, Richard","Hunter, Lindsey","McDyess, Antonio","Prince, Tayshaun","Wallace, Rasheed","1","98","3","2","0","6","0","300","-300","300","4","0","0","2","0.666667","NULL","NULL","0.333333","Basketball Value","Playoffs"
"1384","NBA","2007 playoffs","130","122","113","110","273","270","515","280","275","272","Allen, Malik","Deng, Luol","Duhon, Chris","Hinrich, Kirk","Wallace, Ben","Hamilton, Richard","Hunter, Lindsey","Maxiell, Jason","McDyess, Antonio","Prince, Tayshaun","1","19","0","1","0","3","NULL","300","NULL","NULL","0","0","0","1","0","NULL","NULL","1","Basketball Value","Playoffs"
"1385","NBA","2007 playoffs","130","122","113","110","273","271","270","275","272","274","Allen, Malik","Deng, Luol","Duhon, Chris","Hinrich, Kirk","Wallace, Ben","Billups, Chauncey","Hamilton, Richard","McDyess, Antonio","Prince, Tayshaun","Wallace, Rasheed","1","102","3","3","2","2","66.6667","66.6667","0","0","1","0","0","1","0.5","NULL","NULL","0.5","Basketball Value","Playoffs"
"1386","NBA","2007 playoffs","130","122","113","119","112","201","206","207","401","204","Allen, Malik","Deng, Luol","Duhon, Chris","Gordon, Ben","Nocioni, Andres","Haslem, Udonis","Mourning, Alonzo","Payton, Gary","Posey, James","Wade, Dwayne","1","115","4","3","2","2","50","66.6667","-16.6667","16.6667","0","0","2","3","0","0","1","1","Basketball Value","Playoffs"
"1387","NBA","2007 playoffs","130","122","113","119","112","201","206","401","204","196","Allen, Malik","Deng, Luol","Duhon, Chris","Gordon, Ben","Nocioni, Andres","Haslem, Udonis","Mourning, Alonzo","Posey, James","Wade, Dwayne","Williams, Jason","1","43","1","1","1","0","100","0","100","-100","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"1388","NBA","2007 playoffs","130","122","113","119","112","201","401","204","200","196","Allen, Malik","Deng, Luol","Duhon, Chris","Gordon, Ben","Nocioni, Andres","Haslem, Udonis","Posey, James","Wade, Dwayne","Walker, Antoine","Williams, Jason","1","5","0","1","0","3","NULL","300","NULL","NULL","0","0","0","0","NULL","NULL","NULL","NULL","Basketball Value","Playoffs"
"1389","NBA","2007 playoffs","130","122","113","558","559","460","211","401","196","214","Allen, Malik","Deng, Luol","Duhon, Chris","Sefolosha, Thabo","Thomas, Tyrus","Doleac, Michael","Kapono, Jason","Posey, James","Williams, Jason","Wright, Dorell","1","47","1","1","2","0","200","0","200","-200","0","0","1","0","NULL","0","1","NULL","Basketball Value","Playoffs"
"1390","NBA","2007 playoffs","130","122","119","110","112","201","206","401","204","196","Allen, Malik","Deng, Luol","Gordon, Ben","Hinrich, Kirk","Nocioni, Andres","Haslem, Udonis","Mourning, Alonzo","Posey, James","Wade, Dwayne","Williams, Jason","1","167","6","5","5","7","83.3333","140","-56.6667","56.6667","2","0","2","3","0.4","0","1","0.6","Basketball Value","Playoffs"
